order_item_id,order_date,delivery_date,item_id,item_size,item_color,brand_id,item_price,user_id,user_title,user_dob,user_state,user_reg_date,return
2722,2016-06-25,2016-06-26,434,l,black,28,59.9,31409,Mrs,1967-12-18,Schleswig-Holstein,2016-02-23,0
2723,2016-06-25,,370,l,black,31,49.9,31409,Mrs,1967-12-18,Schleswig-Holstein,2016-02-23,0
2724,2016-06-25,2016-06-26,927,40,grey,15,19.95,21947,Mrs,1959-12-08,Lower Saxony,2015-02-17,0
2725,2016-06-25,2016-06-27,893,unsized,nature,10,99.9,28867,Mrs,1975-03-13,North Rhine-Westphalia,2016-06-16,1
2726,2016-06-25,2016-06-27,1,38,grey,1,119.9,31411,Mrs,1955-05-08,Hamburg,2016-06-26,1
2727,2016-06-25,2016-06-27,279,xl,olive,3,14.9,31411,Mrs,1955-05-08,Hamburg,2016-06-26,1
2728,2016-06-25,2016-06-27,226,xl,ash,3,14.9,31411,Mrs,1955-05-08,Hamburg,2016-06-26,1
2729,2016-06-25,,110,38,ocher,1,89.9,31411,Mrs,1955-05-08,Hamburg,2016-06-26,0
2730,2016-06-25,2016-06-27,1,40,blue,1,119.9,31412,Mrs,,North Rhine-Westphalia,2016-06-26,1
2731,2016-06-25,2016-06-27,1,40,grey,1,119.9,31412,Mrs,,North Rhine-Westphalia,2016-06-26,1
2732,2016-06-25,2016-06-27,736,40,grey,1,149.9,31412,Mrs,,North Rhine-Westphalia,2016-06-26,1
2733,2016-06-25,2016-06-27,740,38,hibiscus,72,39.9,31412,Mrs,,North Rhine-Westphalia,2016-06-26,1
2734,2016-06-25,2016-07-06,214,m,grey,49,59.9,31412,Mrs,,North Rhine-Westphalia,2016-06-26,1
2735,2016-06-25,2016-06-27,114,39,grey,43,79.9,31414,Mrs,1973-06-04,North Rhine-Westphalia,2016-06-26,1
2736,2016-06-25,2016-06-27,114,39,black,43,79.9,31414,Mrs,1973-06-04,North Rhine-Westphalia,2016-06-26,1
2737,2016-06-25,2016-07-02,100,39,petrol,43,69.9,31414,Mrs,1973-06-04,North Rhine-Westphalia,2016-06-26,1
2738,2016-06-25,2016-06-27,176,41+,black,1,129.9,31415,Mrs,1981-05-05,Hesse,2016-03-18,1
2739,2016-06-25,2016-06-27,795,42,black,26,99.9,31415,Mrs,1981-05-05,Hesse,2016-03-18,1
2740,2016-06-25,2016-06-27,311,40,brown,38,99.9,31416,Mrs,1962-02-06,Rhineland-Palatinate,2016-06-26,1
2741,2016-06-25,2016-06-26,576,38,purple,78,129.9,31420,Mrs,1981-05-17,Bavaria,2015-02-17,1
2742,2016-06-25,,211,39,magenta,1,89.9,31420,Mrs,1981-05-17,Bavaria,2015-02-17,0
2743,2016-06-25,2016-06-26,46,xl,blue,29,69.9,27688,Mrs,1941-12-12,Brandenburg,2015-02-17,0
2744,2016-06-25,2016-06-26,173,xl,brown,20,19.9,23811,Mrs,1965-08-29,Berlin,2015-08-30,1
2745,2016-06-25,2016-06-26,5,xl,grey,5,39.9,23811,Mrs,1965-08-29,Berlin,2015-08-30,1
2746,2016-06-25,2016-06-26,93,xl,brown,20,49.9,23811,Mrs,1965-08-29,Berlin,2015-08-30,1
2747,2016-06-25,2016-07-02,32,xl,brown,3,12.9,23811,Mrs,1965-08-29,Berlin,2015-08-30,0
2748,2016-06-25,2016-07-02,255,xxl,red,37,19.9,23811,Mrs,1965-08-29,Berlin,2015-08-30,0
2749,2016-06-25,2016-06-26,100,41,petrol,43,69.9,31423,Mrs,1970-05-26,Brandenburg,2015-02-17,1
2750,2016-06-25,2016-06-26,100,40,red,43,69.9,31423,Mrs,1970-05-26,Brandenburg,2015-02-17,0
2751,2016-06-25,2016-06-26,218,s,turquoise,42,69.9,31423,Mrs,1970-05-26,Brandenburg,2015-02-17,1
2752,2016-06-25,2016-06-26,234,s,petrol,36,59.9,31423,Mrs,1970-05-26,Brandenburg,2015-02-17,1
2753,2016-06-25,2016-06-26,941,37,green,38,99.9,18556,Mrs,1971-02-20,Hesse,2015-02-17,0
2754,2016-06-25,2016-06-26,293,l,berry,5,49.9,18556,Mrs,1971-02-20,Hesse,2015-02-17,1
2755,2016-06-25,2016-06-26,434,l,magenta,28,59.9,18556,Mrs,1971-02-20,Hesse,2015-02-17,0
2756,2016-06-25,2016-06-26,58,xl,anthracite,31,89.9,18556,Mrs,1971-02-20,Hesse,2015-02-17,1
2757,2016-06-25,2016-06-26,69,l,mocca,5,39.9,5045,Mrs,1965-07-25,Bavaria,2016-04-24,0
2758,2016-06-25,2016-06-26,212,l,white,5,69.9,5045,Mrs,1965-07-25,Bavaria,2016-04-24,1
2759,2016-06-25,2016-06-26,212,l,magenta,5,69.9,5045,Mrs,1965-07-25,Bavaria,2016-04-24,1
2760,2016-06-25,2016-06-26,254,l,brown,5,49.9,5045,Mrs,1965-07-25,Bavaria,2016-04-24,0
2761,2016-06-25,2016-06-27,55,41,black,1,89.9,31425,Mrs,1982-04-14,Baden-Wuerttemberg,2016-06-26,0
2762,2016-06-25,2016-06-27,55,41,mocca,1,89.9,31425,Mrs,1982-04-14,Baden-Wuerttemberg,2016-06-26,1
2763,2016-06-25,2016-06-27,346,xl,mocca,5,69.9,31425,Mrs,1982-04-14,Baden-Wuerttemberg,2016-06-26,1
2764,2016-06-25,2016-06-27,165,41,black,47,89.9,31425,Mrs,1982-04-14,Baden-Wuerttemberg,2016-06-26,0
2765,2016-06-25,2016-06-27,165,41,purple,47,89.9,31425,Mrs,1982-04-14,Baden-Wuerttemberg,2016-06-26,1
2766,2016-06-25,2016-06-27,246,41,green,40,119.9,31425,Mrs,1982-04-14,Baden-Wuerttemberg,2016-06-26,1
2767,2016-06-25,2016-06-27,410,41,black,57,59.9,31425,Mrs,1982-04-14,Baden-Wuerttemberg,2016-06-26,1
2768,2016-06-25,2016-06-27,606,41,green,1,49.9,31425,Mrs,1982-04-14,Baden-Wuerttemberg,2016-06-26,1
2769,2016-06-25,,311,41,black,38,99.9,31425,Mrs,1982-04-14,Baden-Wuerttemberg,2016-06-26,0
2770,2016-06-25,2016-06-27,139,s,black,3,29.9,29334,Mrs,1979-03-13,Baden-Wuerttemberg,2016-06-17,0
2771,2016-06-25,2016-06-27,425,m,blue,46,24.9,29334,Mrs,1979-03-13,Baden-Wuerttemberg,2016-06-17,0
2772,2016-06-25,2016-06-27,138,m,blue,46,19.9,29334,Mrs,1979-03-13,Baden-Wuerttemberg,2016-06-17,0
2773,2016-06-25,2016-06-27,1116,41,brown,104,39.9,31427,Mrs,1964-09-21,Hesse,2016-06-26,1
2774,2016-06-25,,68,m,black,3,19.9,31427,Mrs,1964-09-21,Hesse,2016-06-26,0
2775,2016-06-25,2016-06-27,9,8,blue,4,79.95,31428,Mrs,1956-07-13,North Rhine-Westphalia,2016-06-26,1
2776,2016-06-25,2016-06-27,321,42,red,23,129.9,31428,Mrs,1956-07-13,North Rhine-Westphalia,2016-06-26,1
2777,2016-06-25,2016-06-28,116,m,denim,5,59.9,19343,Mrs,1962-02-14,Hamburg,2015-02-17,1
2778,2016-06-25,2016-07-02,116,m,grey,5,59.9,19343,Mrs,1962-02-14,Hamburg,2015-02-17,1
2779,2016-06-25,2016-06-27,55,41,green,1,89.9,31429,Mrs,,Rhineland-Palatinate,2016-06-26,0
2780,2016-06-25,2016-06-27,55,40,green,1,89.9,31429,Mrs,,Rhineland-Palatinate,2016-06-26,1
2781,2016-06-25,2016-06-26,108,xxl,grey,46,29.9,10563,Mrs,1966-01-20,Lower Saxony,2015-02-17,1
2782,2016-06-25,2016-06-26,108,xxl,blue,46,29.9,10563,Mrs,1966-01-20,Lower Saxony,2015-02-17,1
2783,2016-06-25,2016-06-26,258,xxl,white,3,29.9,10563,Mrs,1966-01-20,Lower Saxony,2015-02-17,1
2784,2016-06-25,2016-06-26,523,xxl,magenta,3,12.9,10563,Mrs,1966-01-20,Lower Saxony,2015-02-17,1
2785,2016-06-25,2016-06-26,158,42,purple,54,59.9,10563,Mrs,1966-01-20,Lower Saxony,2015-02-17,0
2786,2016-06-25,2016-06-26,71,11,grey,21,69.95,31430,Mrs,1962-03-21,North Rhine-Westphalia,2015-02-17,0
2787,2016-06-25,,65,43,blue,17,79.9,10422,Mrs,1965-07-14,Saxony,2015-06-06,0
2788,2016-06-25,2016-06-26,321,41,red,23,129.9,31431,Mrs,1963-08-01,Bavaria,2015-02-17,0
2789,2016-06-25,2016-06-26,100,37,brown,43,69.9,10560,Mrs,,Hamburg,2016-04-20,1
2790,2016-06-25,2016-06-26,100,37,blue,43,69.9,10560,Mrs,,Hamburg,2016-04-20,1
2791,2016-06-25,2016-06-26,1051,37,mocca,43,89.9,10560,Mrs,,Hamburg,2016-04-20,1
2792,2016-06-25,2016-06-26,183,l,denim,5,79.9,11270,Mrs,1900-11-21,North Rhine-Westphalia,2015-02-17,0
2793,2016-06-25,2016-06-26,70,44,red,34,29.9,6492,Mrs,1962-01-29,Saarland,2016-06-26,0
2794,2016-06-25,2016-06-26,70,46,red,34,29.9,6492,Mrs,1962-01-29,Saarland,2016-06-26,1
2795,2016-06-25,2016-06-26,70,44,white,34,24.9,6492,Mrs,1962-01-29,Saarland,2016-06-26,0
2796,2016-06-25,2016-06-26,523,xxl,magenta,3,7.9,6492,Mrs,1962-01-29,Saarland,2016-06-26,0
2797,2016-06-25,2016-06-26,279,xxl,magenta,3,14.9,6492,Mrs,1962-01-29,Saarland,2016-06-26,0
2798,2016-06-25,2016-06-26,531,42,blue,1,99.9,6492,Mrs,1962-01-29,Saarland,2016-06-26,1
2799,2016-06-25,2016-07-05,523,xl,grey,3,7.9,6492,Mrs,1962-01-29,Saarland,2016-06-26,1
2800,2016-06-25,2016-06-26,262,39,black,12,49.9,31435,Mrs,1955-02-03,North Rhine-Westphalia,2015-04-15,0
2801,2016-06-25,2016-06-26,320,46,denim,25,69.9,31435,Mrs,1955-02-03,North Rhine-Westphalia,2015-04-15,1
2802,2016-06-25,2016-06-26,320,44,denim,25,69.9,31435,Mrs,1955-02-03,North Rhine-Westphalia,2015-04-15,1
2803,2016-06-25,2016-06-26,219,41,black,38,49.9,9414,Mrs,1971-12-28,Lower Saxony,2015-02-17,0
2804,2016-06-25,,219,41,brown,38,49.9,9414,Mrs,1971-12-28,Lower Saxony,2015-02-17,0
2805,2016-06-25,2016-06-26,217,m,red,29,59.9,29258,Mrs,1980-09-06,North Rhine-Westphalia,2015-11-01,0
2806,2016-06-25,2016-06-26,155,l,denim,5,44.9,22100,Mrs,1968-09-20,Saxony-Anhalt,2015-08-18,1
2807,2016-06-25,2016-06-26,157,unsized,purple,32,0.0,22100,Mrs,1968-09-20,Saxony-Anhalt,2015-08-18,0
2808,2016-06-25,2016-06-26,8,39,stained,8,12.4,29674,Mrs,1962-06-16,Bavaria,2015-02-17,0
2809,2016-06-25,2016-06-26,926,41,brown,44,100.0,31442,Mrs,1964-09-26,Saxony,2015-02-17,1
2810,2016-06-25,2016-06-26,146,xxl,ash,3,24.9,31442,Mrs,1964-09-26,Saxony,2015-02-17,0
2811,2016-06-25,2016-06-26,82,xxl,brown,5,69.9,31442,Mrs,1964-09-26,Saxony,2015-02-17,0
2812,2016-06-25,2016-06-26,82,xxl,green,5,69.9,31442,Mrs,1964-09-26,Saxony,2015-02-17,1
2813,2016-06-25,2016-06-27,76,l,green,37,29.9,31443,Mrs,1967-06-26,North Rhine-Westphalia,2016-06-26,1
2814,2016-06-25,2016-06-27,210,l,black,2,39.9,31443,Mrs,1967-06-26,North Rhine-Westphalia,2016-06-26,0
2815,2016-06-25,2016-06-27,39,40,blue,26,79.9,31443,Mrs,1967-06-26,North Rhine-Westphalia,2016-06-26,1
2816,2016-06-25,1994-12-31,85,40,stained,40,79.9,31443,Mrs,1967-06-26,North Rhine-Westphalia,2016-06-26,1
2817,2016-06-25,,77,40,pink,1,89.9,31443,Mrs,1967-06-26,North Rhine-Westphalia,2016-06-26,0
2818,2016-06-25,2016-06-28,245,36,brown,1,79.9,31444,Mr,1964-04-06,Bavaria,2016-06-26,0
2819,2016-06-25,2016-06-27,52,40,white,18,79.9,31445,Mrs,1974-10-03,North Rhine-Westphalia,2016-06-26,1
2820,2016-06-25,2016-06-27,52,41,white,18,79.9,31445,Mrs,1974-10-03,North Rhine-Westphalia,2016-06-26,1
2821,2016-06-25,2016-06-26,22,m,orange,14,24.9,22127,Mrs,1964-11-24,Thuringia,2015-02-17,0
2822,2016-06-25,2016-06-26,415,38,green,1,89.9,10221,Mrs,1958-09-30,Saxony,2015-02-17,0
2823,2016-06-25,2016-07-05,415,38,black,1,89.9,10221,Mrs,1958-09-30,Saxony,2015-02-17,0
2824,2016-06-25,2016-06-26,391,6,grey,48,39.9,28601,Mrs,1960-12-30,Hesse,2015-02-17,1
2825,2016-06-25,,391,6,silver,48,39.9,28601,Mrs,1960-12-30,Hesse,2015-02-17,0
2826,2016-06-25,2016-06-26,49,44,stained,11,69.9,16314,Mrs,1972-06-28,Schleswig-Holstein,2016-01-12,0
2827,2016-06-25,2016-07-20,1153,28,amethyst,15,34.95,16314,Mrs,1972-06-28,Schleswig-Holstein,2016-01-12,0
2828,2016-06-25,2016-07-20,642,41,copper coin,15,44.95,16314,Mrs,1972-06-28,Schleswig-Holstein,2016-01-12,0
2829,2016-06-25,2016-06-27,1088,39,black,18,120.0,31446,Mrs,,North Rhine-Westphalia,2016-06-26,0
2830,2016-06-25,2016-06-26,242,xl,black,20,59.9,5060,Mrs,1965-03-30,Hesse,2016-04-09,0
2831,2016-06-25,2016-06-26,234,xxl,petrol,36,59.9,5060,Mrs,1965-03-30,Hesse,2016-04-09,0
2832,2016-06-25,,234,xl,petrol,36,59.9,5060,Mrs,1965-03-30,Hesse,2016-04-09,0
2833,2016-06-25,2016-06-26,313,xl,blue,11,59.9,3144,Mrs,1955-12-29,North Rhine-Westphalia,2015-02-17,1
2834,2016-06-25,2016-06-26,62,unsized,ash,5,14.9,3144,Mrs,1955-12-29,North Rhine-Westphalia,2015-02-17,0
2835,2016-06-25,2016-06-26,926,40,black,44,100.0,3144,Mrs,1955-12-29,North Rhine-Westphalia,2015-02-17,1
2836,2016-06-25,2016-06-26,128,l,ash,49,49.9,99,Mrs,1970-06-02,Baden-Wuerttemberg,2016-03-31,0
2837,2016-06-25,2016-06-26,502,10,green,21,45.9,99,Mrs,1970-06-02,Baden-Wuerttemberg,2016-03-31,0
2838,2016-06-25,2016-07-18,171,xl,black,3,24.9,99,Mrs,1970-06-02,Baden-Wuerttemberg,2016-03-31,0
2839,2016-06-25,,608,39,black,15,32.95,17563,Mrs,1978-02-26,Baden-Wuerttemberg,2016-05-09,0
2840,2016-06-25,,806,39,aviator,15,42.95,17563,Mrs,1978-02-26,Baden-Wuerttemberg,2016-05-09,0
2841,2016-06-25,2016-06-27,158,39,nature,54,59.9,31449,Mrs,,Rhineland-Palatinate,2016-06-26,0
2842,2016-06-25,,103,39,red,17,79.9,187,Mrs,1954-05-20,Bavaria,2015-08-18,0
2843,2016-06-25,2016-06-26,104,38,black,1,99.9,31450,Mrs,1945-03-12,Schleswig-Holstein,2015-02-17,1
2844,2016-06-25,2016-06-27,612,l,blue,20,39.9,31452,Mrs,1983-08-02,North Rhine-Westphalia,2016-06-26,1
2845,2016-06-25,2016-06-27,67,l,blue,20,49.9,31452,Mrs,1983-08-02,North Rhine-Westphalia,2016-06-26,1
2846,2016-06-25,2016-06-27,546,l,berry,3,59.9,31452,Mrs,1983-08-02,North Rhine-Westphalia,2016-06-26,1
2847,2016-06-25,2016-06-27,213,l,ash,3,39.9,31452,Mrs,1983-08-02,North Rhine-Westphalia,2016-06-26,1
2848,2016-06-25,2016-06-27,67,xl,blue,20,49.9,31452,Mrs,1983-08-02,North Rhine-Westphalia,2016-06-26,1
2849,2016-06-25,,27,7+,black,19,39.9,31452,Mrs,1983-08-02,North Rhine-Westphalia,2016-06-26,0
2850,2016-06-25,2016-06-27,579,l,petrol,3,19.9,31453,Mrs,1951-10-07,North Rhine-Westphalia,2016-06-26,0
2851,2016-06-25,2016-06-27,2,l,mocca,2,19.9,31453,Mrs,1951-10-07,North Rhine-Westphalia,2016-06-26,0
2852,2016-06-25,2016-06-27,6,42,blue,6,79.9,31453,Mrs,1951-10-07,North Rhine-Westphalia,2016-06-26,1
2853,2016-06-25,2016-06-27,173,m,brown,20,19.9,31453,Mrs,1951-10-07,North Rhine-Westphalia,2016-06-26,0
2854,2016-06-25,2016-06-27,409,xl,black,5,99.9,31455,Mrs,1954-01-07,Brandenburg,2016-06-26,0
2855,2016-06-25,2016-06-27,158,41,black,54,59.9,31455,Mrs,1954-01-07,Brandenburg,2016-06-26,0
2856,2016-06-25,,340,39,petrol,40,99.9,29792,Mrs,1963-09-21,Lower Saxony,2015-02-17,0
2857,2016-06-25,2016-06-26,17,46,blue,11,69.9,6783,Mrs,1974-11-10,North Rhine-Westphalia,2016-04-11,0
2858,2016-06-25,2016-06-26,242,xl,black,20,59.9,6783,Mrs,1974-11-10,North Rhine-Westphalia,2016-04-11,0
2859,2016-06-25,2016-06-26,119,38,black,43,89.9,6783,Mrs,1974-11-10,North Rhine-Westphalia,2016-04-11,0
2860,2016-06-25,2016-06-28,516,xl,denim,25,59.9,25382,Mrs,1968-08-03,North Rhine-Westphalia,2016-02-26,1
2861,2016-06-25,2016-06-28,361,44,bordeaux,6,49.9,25382,Mrs,1968-08-03,North Rhine-Westphalia,2016-02-26,1
2862,2016-06-25,2016-06-28,313,l,brown,11,59.9,25382,Mrs,1968-08-03,North Rhine-Westphalia,2016-02-26,1
2863,2016-06-25,2016-06-28,313,xl,brown,11,59.9,25382,Mrs,1968-08-03,North Rhine-Westphalia,2016-02-26,1
2864,2016-06-25,2016-06-28,313,l,red,11,59.9,25382,Mrs,1968-08-03,North Rhine-Westphalia,2016-02-26,1
2865,2016-06-25,2016-06-28,313,xl,red,11,59.9,25382,Mrs,1968-08-03,North Rhine-Westphalia,2016-02-26,1
2866,2016-06-25,2016-06-28,293,xl,green,5,49.9,25382,Mrs,1968-08-03,North Rhine-Westphalia,2016-02-26,1
2867,2016-06-25,2016-06-28,293,l,green,5,49.9,25382,Mrs,1968-08-03,North Rhine-Westphalia,2016-02-26,1
2868,2016-06-25,2016-06-26,129,40,black,50,69.95,31457,Mrs,1975-12-09,Mecklenburg-Western Pomerania,2015-03-05,1
2869,2016-06-25,2016-06-26,217,l,black,29,59.9,31457,Mrs,1975-12-09,Mecklenburg-Western Pomerania,2015-03-05,1
2870,2016-06-25,2016-07-05,393,40,black,1,69.9,31457,Mrs,1975-12-09,Mecklenburg-Western Pomerania,2015-03-05,1
2871,2016-06-25,2016-06-26,182,37,white,17,109.9,4152,Mrs,1946-01-16,Baden-Wuerttemberg,2015-10-21,1
2872,2016-06-25,2016-06-26,182,38,white,17,109.9,4152,Mrs,1946-01-16,Baden-Wuerttemberg,2015-10-21,0
2873,2016-06-25,2016-06-27,588,xl,pink,14,39.9,31458,Mrs,1981-02-06,Hamburg,2016-06-26,1
2874,2016-06-25,2016-06-27,588,xl,black,14,49.9,31458,Mrs,1981-02-06,Hamburg,2016-06-26,1
2875,2016-06-25,2016-06-27,22,xl,pink,14,29.9,31458,Mrs,1981-02-06,Hamburg,2016-06-26,1
2876,2016-06-25,2016-06-27,5,xl,magenta,5,69.9,31458,Mrs,1981-02-06,Hamburg,2016-06-26,1
2877,2016-06-25,2016-06-27,5,xl,orange,5,39.9,31458,Mrs,1981-02-06,Hamburg,2016-06-26,1
2878,2016-06-25,2016-06-27,403,44,white,14,39.9,31458,Mrs,1981-02-06,Hamburg,2016-06-26,1
2879,2016-06-25,2016-06-27,403,42,pink,14,39.9,31458,Mrs,1981-02-06,Hamburg,2016-06-26,1
2880,2016-06-25,2016-06-27,403,44,denim,14,39.9,31458,Mrs,1981-02-06,Hamburg,2016-06-26,1
2881,2016-06-25,2016-06-27,403,44,azure,14,39.9,31458,Mrs,1981-02-06,Hamburg,2016-06-26,1
2882,2016-06-25,2016-06-27,369,xxl,brown,5,69.9,31458,Mrs,1981-02-06,Hamburg,2016-06-26,1
2883,2016-06-25,2016-07-02,5,l,blue,5,39.9,31458,Mrs,1981-02-06,Hamburg,2016-06-26,0
2884,2016-06-25,2016-07-04,588,xl,denim,14,49.9,31458,Mrs,1981-02-06,Hamburg,2016-06-26,1
2885,2016-06-25,2016-06-26,173,xl,brown,20,19.9,17475,Mrs,1968-01-27,Schleswig-Holstein,2015-02-17,1
2886,2016-06-25,2016-06-26,234,xxl,petrol,36,59.9,17475,Mrs,1968-01-27,Schleswig-Holstein,2015-02-17,1
2887,2016-06-25,2016-06-27,57,xl,red,3,29.9,31459,Mrs,1964-01-31,Hesse,2016-06-26,1
2888,2016-06-25,2016-06-27,76,xl,white,37,29.9,31459,Mrs,1964-01-31,Hesse,2016-06-26,1
2889,2016-06-25,2016-06-27,660,42,nature,39,39.95,31459,Mrs,1964-01-31,Hesse,2016-06-26,1
2890,2016-06-25,2016-06-27,660,42,black,39,39.95,31459,Mrs,1964-01-31,Hesse,2016-06-26,1
2891,2016-06-25,2016-06-27,415,41,red,1,89.9,31459,Mrs,1964-01-31,Hesse,2016-06-26,0
2892,2016-06-25,2016-06-27,528,41,brown,18,89.9,31459,Mrs,1964-01-31,Hesse,2016-06-26,1
2893,2016-06-25,2016-06-27,528,41,brown,18,89.9,31459,Mrs,1964-01-31,Hesse,2016-06-26,1
2894,2016-06-25,2016-06-27,26,41,green,18,89.9,31459,Mrs,1964-01-31,Hesse,2016-06-26,0
2895,2016-06-25,2016-06-26,215,l,denim,28,59.9,31460,Mrs,1977-07-04,Schleswig-Holstein,2015-02-17,1
2896,2016-06-25,2016-06-26,215,xl,denim,28,59.9,31460,Mrs,1977-07-04,Schleswig-Holstein,2015-02-17,1
2897,2016-06-25,2016-06-26,32,xl,grey,3,21.9,31460,Mrs,1977-07-04,Schleswig-Holstein,2015-02-17,1
2898,2016-06-25,2016-06-26,32,xxl,grey,3,21.9,31460,Mrs,1977-07-04,Schleswig-Holstein,2015-02-17,1
2899,2016-06-25,2016-07-02,103,39,brown,17,79.9,31460,Mrs,1977-07-04,Schleswig-Holstein,2015-02-17,1
2900,2016-06-25,,103,41,brown,17,79.9,31460,Mrs,1977-07-04,Schleswig-Holstein,2015-02-17,0
2901,2016-06-25,,32,xl,blue,3,21.9,31460,Mrs,1977-07-04,Schleswig-Holstein,2015-02-17,0
2902,2016-06-25,,32,xxl,blue,3,21.9,31460,Mrs,1977-07-04,Schleswig-Holstein,2015-02-17,0
2903,2016-06-25,,19,xl,khaki,14,69.9,31461,Mr,1980-01-16,Hamburg,2016-06-26,0
2904,2016-06-25,,19,l,ocher,14,69.9,31461,Mr,1980-01-16,Hamburg,2016-06-26,0
2905,2016-06-25,2016-06-26,668,39,black,53,39.9,31462,Mrs,1972-02-14,North Rhine-Westphalia,2015-02-17,1
2906,2016-06-25,2016-06-26,112,40,white,47,79.9,11121,Mrs,1974-02-19,Thuringia,2015-02-17,0
2907,2016-06-25,2016-06-26,112,41,white,47,79.9,11121,Mrs,1974-02-19,Thuringia,2015-02-17,1
2908,2016-06-25,2016-06-26,222,xxl,brown,3,19.9,31463,Mrs,1900-11-21,Bavaria,2015-02-17,1
2909,2016-06-25,2016-06-26,222,xl,brown,3,19.9,31463,Mrs,1900-11-21,Bavaria,2015-02-17,0
2910,2016-06-25,2016-06-26,255,l,red,37,19.9,31463,Mrs,1900-11-21,Bavaria,2015-02-17,1
2911,2016-06-25,2016-06-26,7,44,purple,7,9.9,31463,Mrs,1900-11-21,Bavaria,2015-02-17,1
2912,2016-06-25,2016-06-26,897,xl,red,33,9.9,31463,Mrs,1900-11-21,Bavaria,2015-02-17,0
2913,2016-06-25,2016-06-26,184,xxl,red,36,59.9,31463,Mrs,1900-11-21,Bavaria,2015-02-17,1
2914,2016-06-25,2016-06-29,255,xl,red,37,19.9,31463,Mrs,1900-11-21,Bavaria,2015-02-17,0
2915,2016-06-25,2016-07-18,896,xl,red,33,9.9,31463,Mrs,1900-11-21,Bavaria,2015-02-17,0
2916,2016-06-25,2016-06-26,173,xl,brown,20,19.9,26023,Mrs,1973-12-20,North Rhine-Westphalia,2016-06-04,1
2917,2016-06-25,2016-06-27,279,l,grey,3,19.9,31464,Mrs,1975-07-31,Baden-Wuerttemberg,2016-06-26,1
2918,2016-06-25,2016-06-27,377,40,petrol,57,59.9,31464,Mrs,1975-07-31,Baden-Wuerttemberg,2016-06-26,1
2919,2016-06-25,2016-06-27,236,39+,black,1,139.9,31464,Mrs,1975-07-31,Baden-Wuerttemberg,2016-06-26,1
2920,2016-06-25,2016-06-26,328,l,white,37,29.9,31465,Mrs,1961-11-26,Baden-Wuerttemberg,2016-01-12,0
2921,2016-06-25,2016-06-26,255,l,purple,37,19.9,31465,Mrs,1961-11-26,Baden-Wuerttemberg,2016-01-12,0
2922,2016-06-25,2016-06-27,313,m,red,11,59.9,29167,Mrs,1963-05-28,Baden-Wuerttemberg,2016-06-17,1
2923,2016-06-25,2016-06-27,313,s,blue,11,59.9,29167,Mrs,1963-05-28,Baden-Wuerttemberg,2016-06-17,1
2924,2016-06-25,2016-06-27,463,42,beige,25,39.9,29167,Mrs,1963-05-28,Baden-Wuerttemberg,2016-06-17,1
2925,2016-06-25,2016-06-27,448,42,grey,72,59.9,29167,Mrs,1963-05-28,Baden-Wuerttemberg,2016-06-17,1
2926,2016-06-25,2016-06-27,165,40,red,47,89.9,29167,Mrs,1963-05-28,Baden-Wuerttemberg,2016-06-17,1
2927,2016-06-25,2016-06-27,32,l,grey,3,21.9,29167,Mrs,1963-05-28,Baden-Wuerttemberg,2016-06-17,1
2928,2016-06-25,2016-06-27,32,l,grey,3,21.9,29167,Mrs,1963-05-28,Baden-Wuerttemberg,2016-06-17,1
2929,2016-06-25,,255,l,olive,37,19.9,29167,Mrs,1963-05-28,Baden-Wuerttemberg,2016-06-17,0
2930,2016-06-25,,32,l,black,3,21.9,29167,Mrs,1963-05-28,Baden-Wuerttemberg,2016-06-17,0
2931,2016-06-25,,27,6+,black,19,39.9,29167,Mrs,1963-05-28,Baden-Wuerttemberg,2016-06-17,0
2932,2016-06-25,2016-06-26,101,39,anthracite,17,89.9,3551,Mrs,1972-01-19,Baden-Wuerttemberg,2016-04-07,0
2933,2016-06-25,,146,xl,black,3,24.9,3551,Mrs,1972-01-19,Baden-Wuerttemberg,2016-04-07,0
2934,2016-06-25,2016-07-23,201,35,red,15,65.95,3551,Mrs,1972-01-19,Baden-Wuerttemberg,2016-04-07,1
2935,2016-06-25,2016-06-26,108,xxl,grey,46,29.9,28338,Mrs,1966-01-14,Bremen,2015-05-21,1
2936,2016-06-25,2016-06-26,70,48,white,34,24.9,28338,Mrs,1966-01-14,Bremen,2015-05-21,1
2937,2016-06-25,2016-06-26,896,xxl,grey,33,9.9,28338,Mrs,1966-01-14,Bremen,2015-05-21,1
2938,2016-06-25,2016-06-26,135,xxl,red,33,14.9,28338,Mrs,1966-01-14,Bremen,2015-05-21,1
2939,2016-06-25,,423,xxl,red,33,12.9,28338,Mrs,1966-01-14,Bremen,2015-05-21,0
2940,2016-06-25,2016-06-26,272,41,black,53,39.9,31468,Mrs,1962-04-04,Baden-Wuerttemberg,2015-02-17,1
2941,2016-06-25,2016-06-26,296,8,ecru,19,39.9,31468,Mrs,1962-04-04,Baden-Wuerttemberg,2015-02-17,1
2942,2016-06-25,2016-06-26,146,l,ash,3,24.9,8303,Mrs,1900-11-21,Rhineland-Palatinate,2015-12-19,0
2943,2016-06-25,2016-06-26,212,l,petrol,5,39.9,8303,Mrs,1900-11-21,Rhineland-Palatinate,2015-12-19,0
2944,2016-06-25,2016-06-26,32,m,olive,3,21.9,8303,Mrs,1900-11-21,Rhineland-Palatinate,2015-12-19,1
